source,target
2925,0930
0930,3119
0930,0011
5330,5336
5330,2361
2830,1918
2830,4279
1484,1045
1484,1811
1812,1484
1812,5018
1811,1484
1811,4681
5399,2658
5399,2561
3524,3053
3524,2995
1460,1459
1460,1757
1459,0944
1459,5897
2900,2518
2900,4156
2850,2426
2850,2888
2426,5029
2426,0626
5409,5036
5409,2561
4996,4814
4996,1770
3121,2888
3121,3000
3000,3121
3000,3122
3808,2893
3808,3807
3673,3299
3673,4323
3600,2791
3600,3456
0475,0516
0475,0903
0725,1410
0725,2679
0196,1045
0196,0180
5451,3662
5451,3925
4670,5008
4670,5010
5008,4995
5008,4670
1367,1702
1367,3315
3950,0510
3950,1242
1702,0257
1702,5018
3642,3665
3642,5120
3525,2047
3525,1698
1651,0752
1651,5771
4634,4664
4634,0927
5953,5875
5953,1332
5949,5953
5949,1088
3792,2627
3792,3791
1175,0255
1175,0557
0649,0648
0649,2551
0730,0443
0730,2632
2495,2865
2495,3098
2865,2495
2865,5464
0629,1827
0629,2495
2829,1890
2829,2865
5336,5330
5336,2495
0979,0902
0979,2737
2598,2599
2598,5598
2599,2627
2599,3287
4219,4250
4219,0779
4189,4330
4189,3055
2751,3580
2751,2750
2763,2750
2763,3925
1519,1514
1519,5024
1510,1519
1510,1959
3436,2813
3436,2262
5491,4093
5491,2796
2103,2750
2103,2104
1862,0571
1862,1861
4381,4395
4381,3808
5132,3570
5132,2226
0906,3347
0906,2396
1831,5621
1831,5028
0419,0828
0419,2247
5150B,236𗅢
5150B,014𗀓
2637,3168
2637,3836
5149,5418
5149,0380
5735,5751
5735,1012
5217,3689
5217,0762
4690,4963
4690,0486
4692,4690
4692,0176
5083,5551
5083,3852
5551,5138
5551,5083
3689,2121
3689,1630
5625,5659
5625,2999
1822,1045
1822,3898
1014,0226
1014,1045
3086,3413
3086,3388
3731,2518
3731,4682
4296,4351
4296,1861
4351,4296
4351,1887
4717,4995
4717,2731
4217,4311
4217,0187
1399,1517
1399,3713
0151,0124
0151,4425
5898,5814
5898,2653
3419,2539
3419,4613
0369,0568
0369,0046
5366,1640
5366,5888
1078,0930
1078,4063
1192,2942
1192,0785
5418,5149
5418,2753
1117,1045
1117,3101
2288,3673
2288,5149
0211,2194
0211,2226
4846,4814
4846,0148
0775,1586
0775,4031
5684,1659
5684,0152
1422,1189
1422,5684
5126,5356
5126,3689
4370,4248
4370,0731
3606,2232
3606,3466
3998,3966
3998,3606
1698,2047
1698,4485
5821,5864
5821,1890
1506,0618
1506,1219
5577,1656
5577,0615
5096,5577
5096,0405
5506,5096
5506,3141
1656,0516
1656,5577
2439,3094
2439,2888
4302,4174
4302,3242
3242,3110
3242,1504
2868,3242
2868,2857
4494,4478
4494,1640
3100,3898
3100,2456
2456,3255
2456,3100
5036,4674
5036,5815
5286,5531
5286,3574
5499,5286
5499,3133
5290,5134
5290,3530
5134,5286
5134,2262
5081,5286
5081,1999
5082,5286
5082,4408
4183,4250
4183,5134
4120,4252
4120,5081
3649,5499
3649,5081
0410,0613
0410,4661
0083,0111
0083,4234
4234,4250
4234,0083
5589,5642
5589,4732
5642,5670
5642,1156
5287,3623
5287,2888
0380,0686
0380,5149
0632,1823
0632,1003
0934,1535
0934,0930
1305,0934
1305,5449
1277,1105
1277,3261
2733,3004
2733,2783
1353,5225
1353,3094
4499,4481
4499,0621
0581,0304
0581,0502
5100,5521
5100,0749
4433,4436
4433,3463
4436,4433
4436,2325
5970,5864
5970,4874
4119,4250
4119,5970
2771,3366
2771,2796
5502,1808
5502,0925
4092,4041
4092,1525
4046,4092
4046,3966
2144,3570
2144,0304
4972,4980
4972,3306
1456,1796
1456,4972
3893,3938
3893,3570
3938,3893
3938,2888
3354,3883
3354,1467
1378,1546
1378,2492
4899,4684
4899,0176
4090,4052
4090,5057
5248,4852
5248,3566
0696,1671
0696,4573
1787,1572
1787,5057
2416,3051
2416,1887
5307,5459
5307,5306
3596,3150
3596,4875
5113,5072
5113,1451
3859,3907
3859,2293
2625,3107
2625,4015
5071,5113
5071,5203
0666,3981
0666,3915
0578,5549
0578,2361
3006,1542
3006,0932
5328,5547
5328,3050
2197,1338
2197,2417
4207,4109
4207,5897
4129,4207
4129,5695
2749,2518
2749,2699
3392,3043
3392,5911
3465,2385
3465,3614
4017,4018
4017,2082
0985,3388
0985,3004
2104,2452
2104,0429
4860,4871
4860,1886
3398,3008
3398,5915
0932,0930
0932,2700
1487,1045
1487,5601
5601,5218
5601,1487
5088,4707
5088,1915
0169,0750
0169,4688
0501,0169
0501,0558
4216,4450
4216,2064
4971,4980
4971,3305
0938,1085
0938,0937
3929,3956
3929,0749
5530,5529
5530,1279
2228,5864
2228,1976
3870,3916
3870,4027
3896,3870
3896,1887
5579,5534
5579,4457
5534,5579
5534,2951
0797,0572
0797,0749
1250,0571
1250,3622
0749,0226
0749,0797
0850,0749
0850,0873
2923,3485
2923,1427
1918,3497
1918,5208
1903,1918
1903,2544
5026,4681
5026,0615
4542,4508
4542,0381
1050,0981
1050,0502
3697,2783
3697,3744
4661,4408
4661,5120
3883,3912
3883,3354
4573,4645
4573,3226
5567,5282
5567,0540
1735,0361
1735,3742
3450,5725
3450,1667
5537,2936
5537,3058
4658,2404
4658,5028
2862,3622
2862,5464
1089,1245
1089,0050
4723,5024
4723,2403
2378,2983
2378,1136
2395,2378
2395,3728
0180,0226
0180,0196
5157,5404
5157,2132
4807,4910
4807,3545
4537,0026
4537,2478
1638,1598
1638,3662
4930,5743
4930,1068
5000,4930
5000,0313
5743,4995
5743,2716
3278,3190
3278,5546
1319,0685
1319,0245
3291,2861
3291,4796
4293,4250
4293,3226
3075,2025
3075,2996
4250,2864
4250,4246
4249,4250
4249,3934
4232,4273
4232,0718
4095,4250
4095,5734
2864,2888
2864,4250
0718,0722
0718,4232
1842,1564
1842,1778
3288,3119
3288,1887
3289,3119
3289,5392
3119,2753
3119,0930
4239,4250
4239,3119
3161,3255
3161,3119
5075,3119
5075,2129
5222,5248
5222,5281
1085,0221
1085,1239
0609,2977
0609,5878
3766,2442
3766,5881
1221,1326
1221,3183
3051,2416
3051,1079
0576,1319
0576,3926
3096,1145
3096,5449
5015,4995
5015,4401
3243,2262
3243,1264
4150,4342
4150,3475
3178,3195
3178,1045
1212,1153
1212,5598
5084,5170
5084,4519
5323,3485
5323,2467
4016,2696
4016,5825
2083,2620
2083,0005
0619,1818
0619,3438
4888,4901
4888,3867
4427,4250
4427,1566
1566,4427
1566,5941
2333,2530
2333,0541
2025,2417
2025,2194
5819,5818
5819,0001
4577,4576
4577,0516
4576,4518
4576,2665
5435,1636
5435,4057
4375,4372
4375,5675
2970,4375
2970,5644
3770,2396
3770,1861
0983,0520
0983,4595
0025,0089
0025,2710
5608,5208
5608,3429
5208,5608
5208,5086
5340,5766
5340,2492
1011,0478
1011,2757
3402,2518
3402,5617
2058,3058
2058,3882
0141,0122
0141,5875
1331,1243
1331,0557
5357,5704
5357,2561
4952,4684
4952,3662
1361,1245
1361,2565
1699,1387
1699,1606
1327,1242
1327,2262
2047,3525
2047,1698
1892,1623
1892,0289
2360,1892
2360,2919
1979,3865
1979,2047
5751,4008
5751,1770
5179,3513
5179,0157
0050,0147
0050,1965
3255,2508
3255,0585
2571,2716
2571,0665
2295,3281
2295,1567
3590,2230
3590,1598
1598,1592
1598,3581
5618,5643
5618,3194
5985,5911
5985,5348
5242,5700
5242,1698
0750,1249
0750,2716
5033,4764
5033,0443
5131,5464
5131,0485
4019,4044
4019,4217
4624,2247
4624,3382
3382,2627
3382,5677
1486,1517
1486,4902
1489,1507
1489,3119
3727,2302
3727,2777
1934,0914
1934,2005
1883,1887
1883,1586
2872,3804
2872,2873
2873,2262
2873,2872
1318,1113
1318,4812
4921,4940
4921,5933
1596,0493
1596,1595
5698,5356
5698,1602
4505,0213
4505,3465
1613,1586
1613,4929
1123,1586
1123,3375
0962,1586
0962,1427
4844,5026
4844,1661
0830,0403
0830,2796
1841,0152
1841,5297
1685,0269
1685,1586
0326,0269
0326,1586
1478,0830
1478,0405
5055,4902
5055,1836
0298,0547
0298,2107
3249,1886
3249,1245
4424,4250
4424,2546
0494,3213
0494,2888
1661,1586
1661,5267
1148,1546
1148,2541
5045,4916
5045,2539
2445,3255
2445,3215
1466,1465
1466,3101
3128,3265
3128,1195
4329,4342
4329,5751
2094,2679
2094,0011
0209,1586
0209,0762
2979,3484
2979,2973
3619,4037
3619,5414
4792,4732
4792,0131
3213,3120
3213,0494
3193,3278
3193,0494
0999,0930
0999,3058
3219,2888
3219,0999
3903,3936
3903,2888
4007,3936
4007,5686
2365,3759
2365,2602
3936,4007
3936,2750
1391,0601
1391,4321
2174,0558
2174,5855
1313,1312
1313,1887
5299,5481
5299,2939
1312,1200
1312,3287
1667,1195
1667,5725
5936,5869
5936,3266
4478,4494
4478,0155
3973,3996
3973,1260
2491,3696
2491,2111
3696,2491
3696,5124
3274,2888
3274,0573
0573,1200
0573,0176
0286,0573
0286,5101
3669,2627
3669,4796
4693,4922
4693,1997
4736,4693
4736,0984
2650,2063
2650,0084
5482,5307
5482,4103
1846,0758
1846,1847
1847,0652
1847,1846
4613,0226
4613,3419
3440,5307
3440,4613
1737,0822
1737,1576
0375,1321
0375,0350
1135,5573
1135,1136
0244,1737
0244,2335
0822,0244
0822,2080
4586,4508
4586,0822
2348,3440
2348,3354
4512,4613
4512,0430
5993,5901
5993,1845
2972,3485
2972,1364
3256,3701
3256,3255
4037,4084
4037,3619
4084,4037
4084,1818
3755,2549
3755,1909
2100,3782
2100,1993
3921,5422
3921,0665
4938,4940
4938,3876
3876,4004
3876,0100
5251,5689
5251,2129
5689,5775
5689,5645
5507,5147
5507,1200
5653,1770
5653,3764
5439,5120
5439,5453
2767,0805
2767,2764
3540,3024
3540,5489
0304,1680
0304,1207
2148,3255
2148,0304
3023,3058
3023,3190
2145,2861
2145,0304
4935,4995
4935,1861
2322,2518
2322,2164
0630,0436
0630,2374
5044,4940
5044,5881
5562,1656
5562,3094
3476,2909
3476,5113
5560,5562
5560,0242
3840,3841
3840,0471
1648,0758
1648,5541
5156,5489
5156,1925
0294,1375
0294,5156
1276,0294
1276,3058
3432,3294
3432,2544
4510,2247
4510,5156
3687,2104
3687,1640
4920,4730
4920,2176
1649,0174
1649,5226
0961,0925
0961,0181
0054,0055
0054,2061
3097,3052
3097,3831
2831,3510
2831,4296
2279,3255
2279,4045
4045,2061
4045,5133
1256,1757
1256,3228
3538,1643
3538,0068
3680,2888
3680,3538
5903,5818
5903,2739
0260,1671
0260,2020
0948,1071
0948,5904
2597,2516
2597,2696
5404,5157
5404,3993
3144,3587
3144,3095
3587,4413
3587,5702
2293,2500
2293,3859
4374,4250
4374,3366
0536,2235
0536,4601
4314,4250
4314,5801
5910,5875
5910,3934
3516,1892
3516,5689
3999,3867
3999,1818
3867,3879
3867,4888
5188,5396
5188,2005
3458,2361
3458,3453
1208,0951
1208,2144
2507,3255
2507,0565
4837,5003
4837,0516
3667,2181
3667,5634
5634,3667
5634,1750
5311,5634
5311,0623
4621,4653
4621,0722
4096,4250
4096,1987
1987,3988
1987,2068
3339,3255
3339,0683
0683,3339
0683,2627
1081,1586
1081,0683
0470,5542
0470,1266
0498,1586
0498,2474
3632,2627
3632,5564
2307,5308
2307,5378
2718,1890
2718,2778
1026,1630
1026,5528
4716,5013
4716,3528
0256,0074
0256,2194
2476,2750
2476,2467
5679,5742
5679,5677
0376,1279
0376,2492
4585,4572
4585,2797
1588,0752
1588,3454
0752,2663
0752,0020
0503,0752
0503,2888
0020,0029
0020,0752
0402,2709
0402,2162
4085,4060
4085,1640
0116,0762
0116,1357
5790,5655
5790,5818
5505,4135
5505,5492
5492,5505
5492,2396
3253,2503
3253,1040
3841,3815
3841,1539
5582,5581
5582,3851
2521,2520
2521,0744
1644,1586
1644,1827
2614,3788
2614,2551
2551,3789
2551,0649
3417,2539
3417,5652
4026,4027
4026,5757
5714,5531
5714,1640
0821,1321
0821,4085
1268,1338
1268,5742
4768,4791
4768,4153
4761,4768
4761,4942
1636,0159
1636,5435
1751,2946
1751,3485
0372,1751
0372,1770
0538,0537
0538,2262
1272,0538
1272,3433
0537,0538
0537,2354
2531,3419
2531,0537
3425,3419
3425,3391
3802,5967
3802,5880
3708,2136
3708,4459
5847,5875
5847,5845
4297,4250
4297,0335
3569,2417
3569,5017
3334,2270
3334,1107
2270,3334
2270,2262
1216,0966
1216,1215
1215,0944
1215,1216
1178,1215
1178,5734
3369,3718
3369,2395
3718,3369
3718,5689
2648,3369
2648,2627
5118,5258
5118,2198
1530,3058
1530,0632
1721,0361
1721,3640
1803,0409
1803,1656
0409,1803
0409,2104
1458,1573
1458,3057
0092,2266
0092,0004
1863,3876
1863,5815
2019,2590
2019,0388
4620,2246
4620,1326
1985,1918
1985,1836
1531,1535
1531,2539
0431,0618
0431,0259
3179,2888
3179,0618
0618,4408
0618,2449
0416,0960
0416,0355
0919,1047
0919,3003
1829,0618
1829,1640
1693,1736
1693,0952
2375,1911
2375,5314
3456,4106
3456,4307
3502,3456
3502,5727
1363,1224
1363,1760
1825,4408
1825,5449
5041,4995
5041,1825
1289,0312
1289,3027
0259,1289
0259,0430
3985,2679
3985,1603
4823,4807
4823,3985
0279,1675
0279,0166
5732,3708
5732,4735
0101,0089
0101,3180
0089,0095
0089,2612
0104,0089
0104,5113
0095,0089
0095,1268
2936,2939
2936,5537
1997,3058
1997,0176
4116,4250
4116,0176
3586,3782
3586,5701
5701,3465
5701,3485
3461,3465
3461,5701
3172,0561
3172,1191
3385,2888
3385,1512
1512,3385
1512,2325
1394,1074
1394,5341
0915,0213
0915,3003
5403,5298
5403,5422
2406,3003
2406,3162
0533,1929
0533,2888
1873,0304
1873,5852
3399,2539
3399,0930
3964,3861
3964,0443
2809,3282
2809,4063
3282,3315
3282,0261
4321,4323
4321,3282
3192,3282
3192,2700
5400,5196
5400,5188
0925,2725
0925,3003
1527,5043
1527,1771
2350,3756
2350,2194
0155,0361
0155,3943
1780,0702
1780,5346
2436,0632
2436,2679
3762,1918
3762,1861
5702,3530
5702,3551
1823,0839
1823,2716
5792,5756
5792,2551
5738,2716
5738,5531
2651,2888
2651,0659
0659,1586
0659,2651
2343,2341
2343,0762
4322,4317
4322,3660
3672,2262
3672,4322
4014,3992
4014,5780
3992,3852
3992,1580
3952,3992
3952,3180
1439,1475
1439,5598
4389,4250
4389,1439
3390,2627
3390,1549
3292,3390
3292,1464
0381,3492
0381,4551
0404,1417
0404,2107
2469,3132
2469,1340
2355,1918
2355,0478
3984,0761
3984,0707
4848,4760
4848,2888
5916,5882
5916,0789
1502,0930
1502,1504
1271,1300
1271,3065
2570,2569
2570,3290
3346,3255
3346,1300
0637,1836
0637,2510
4588,4626
4588,4419
3942,3841
3942,4214
3553,3058
3553,1770
4705,4995
4705,2913
3330,2888
3330,2164
1643,1586
1643,3538
5059,4845
5059,0637
1199,1531
1199,2770
1095,1199
1095,2962
0965,1460
0965,5088
2486,3215
2486,3255
2301,2302
2301,1896
3763,1918
3763,3791
0343,1736
0343,2194
2345,5877
2345,1760
2896,2518
2896,2737
4180,4250
4180,3046
1102,1586
1102,1326
3091,1093
3091,1564
0162,1586
0162,2178
4660,4408
4660,5659
3504,2833
3504,5593
4411,4250
4411,1861
4686,4719
4686,2725
0037,0124
0037,2080
4294,4342
4294,2202
0144,0124
0144,1507
3628,2888
3628,5258
5877,5901
5877,3433
2177,2892
2177,2306
2306,2177
2306,2132
2676,3255
2676,0665
4555,5082
4555,4250
3234,2753
3234,2738
1246,1245
1246,4808
5233,5212
5233,1309
5950,5845
5950,1105
2391,3513
2391,1887
1977,3513
1977,2262
3513,1986
3513,4859
3470,3513
3470,3454
3682,2216
3682,3513
2251,3682
2251,2262
5042,5031
5042,2061
5035,5042
5035,0981
3149,3304
3149,2778
3594,2064
3594,4908
3692,3304
3692,4908
4908,3692
4908,4905
5031,5042
5031,0797
0644,2247
0644,0673
0971,1074
0971,5090
3258,3354
3258,1259
3730,3732
3730,3000
3739,3732
3739,4014
2535,3732
2535,1887
3732,2535
3732,4406
4406,4250
4406,3732
0492,0754
0492,0499
0950,1073
0950,2181
1024,1073
1024,1271
1073,1074
1073,1093
5662,5188
5662,1073
4509,4517
4509,5161
5752,5643
5752,3549
4467,4457
4467,3572
3605,3255
3605,4467
2460,0545
2460,0558
2382,3465
2382,2460
3453,0010
3453,3576
3467,0515
3467,4895
0515,0089
0515,2560
2691,3614
2691,2565
4949,4895
4949,1390
0181,0961
0181,2121
5929,5864
5929,3287
4957,4946
4957,1153
4946,4980
4946,1293
1293,0545
1293,3266
2699,2983
2699,2753
5284,2750
5284,1906
3829,3812
3829,5284
0417,2738
0417,1978
0783,2144
0783,0797
0074,1602
0074,5199
2000,1999
2000,3138
1107,0510
1107,3294
3564,2062
3564,1770
3559,3564
3559,4829
5171,5620
5171,0190
4483,4494
4483,5171
1266,0470
1266,1835
4252,4225
4252,4247
2626,3236
2626,3818
2685,3362
2685,3936
2408,3058
2408,5313
2552,2565
2552,1893
0411,1796
0411,0032
5442,4489
5442,0749
2032,3540
2032,0100
0544,2374
0544,3782
1713,0544
1713,5134
0107,1911
0107,2440
0612,0397
0612,0559
0321,0574
0321,5858
3413,2518
3413,1160
2217,3693
2217,0213
5312,5378
5312,5308
3517,1909
3517,4852
4852,3517
4852,5248
3478,3517
3478,5018
3490,3517
3490,3934
2501,2500
2501,3934
4387,4388
4387,1437
4388,4387
4388,4676
4893,4905
4893,3950
0713,1141
0713,2569
5245,4001
5245,0374
5343,5184
5343,2300
3828,3813
3828,1105
3825,3828
3825,3065
3820,3828
3820,5992
3947,2683
3947,3174
3664,0545
3664,3693
3963,3990
3963,1572
5326,2716
5326,2393
2697,3744
2697,5404
0879,1374
0879,4398
4361,4389
4361,1374
1374,0879
1374,0282
4560,0624
4560,3287
0530,1374
0530,0520
4481,4488
4481,4503
4492,4481
4492,1887
0457,1045
0457,1332
1534,0457
1534,1758
0450,0457
0450,0208
5581,3695
5581,0956
0597,0092
0597,0635
0225,1085
0225,0050
4391,4250
4391,2302
5022,4681
5022,2302
2689,2302
2689,3934
2522,2302
2522,5878
2811,2302
2811,2778
2526,2302
2526,2169
2079,3589
2079,0391
5285,5113
5285,3317
5550,5285
5550,1160
3499,2037
3499,3551
0111,0047
0111,0338
0338,3862
0338,3857
1068,1145
1068,3545
1083,2474
1083,0361
1760,0123
1760,5424
2902,1029
2902,4593
0418,1798
0418,0541
1798,0418
1798,5655
3391,3448
3391,0154
0748,0168
0748,0811
0168,0748
0168,2104
2642,4951
2642,4319
5607,5586
5607,1427
4574,2937
4574,5390
1049,2211
1049,1225
5643,5193
5643,1279
5077,2364
5077,1906
5374,5643
5374,5354
5162,5643
5162,0003
5541,3551
5541,1648
4511,4669
4511,0464
4669,4511
4669,3791
0579,1224
0579,0502
5510,1678
5510,1204
0190,0235
0190,5171
5300,1735
5300,1918
5548,3317
5548,0792
0792,5548
0792,2757
1400,1246
1400,5671
5671,5390
5671,0826
0827,0886
0827,4709
0826,1799
0826,0827
0799,2783
0799,0791
0635,1424
0635,2447
3894,0724
3894,4893
3986,3914
3986,4893
1931,5170
1931,2137
2876,2888
2876,2834
3957,3830
3957,0524
2898,3422
2898,2857
0278,1326
0278,2089
1773,1326
1773,5196
0386,1326
0386,0607
4869,4939
4869,1608
1326,1153
1326,0795
0172,0046
0172,0464
0495,1085
0495,3801
1240,1326
1240,3006
2377,1906
2377,0613
3990,3861
3990,1735
4430,4171
4430,1890
3279,3281
3279,3319
5533,5258
5533,3167
5986,5815
5986,5780
4758,4696
4758,5815
2910,3768
2910,5959
5632,5610
5632,1286
2209,3127
2209,5223
5909,5870
5909,3925
3127,2262
3127,2910
2367,2910
2367,0558
4304,4250
4304,1279
3167,2663
3167,5604
1859,1279
1859,5864
1279,0795
1279,0677
2127,0612
2127,0310
3114,2499
3114,0930
3143,3114
3143,0678
2233,2127
2233,1887
2236,2127
2236,0594
2190,2127
2190,5621
2185,2127
2185,3065
2619,2750
2619,3833
3679,2609
3679,2987
1631,1586
1631,1793
4263,4250
4263,5200
5200,2009
5200,4263
2009,3065
2009,5200
5657,5659
5657,5449
2405,2734
2405,5274
5446,5746
5446,2711
3694,2262
3694,5746
5611,5758
5611,2415
0390,5670
0390,0394
1200,0573
1200,5507
3438,0619
3438,1115
2472,3786
2472,1365
5746,5446
5746,5241
3106,0582
3106,1166
1166,1481
1166,5585
3585,2256
3585,1691
0441,1045
0441,2082
2125,3142
2125,0749
5512,5269
5512,1043
3164,3255
3164,1197
0070,0089
0070,0756
0099,0070
0099,0113
3434,0113
3434,1281
3715,2518
3715,4821
2143,2171
2143,5200
1933,5676
1933,1921
0311,1200
0311,4519
2304,2302
2304,0762
0001,0354
0001,0003
1578,0001
1578,4681
3038,3008
3038,1059
3082,3004
3082,2989
0084,0089
0084,5399
0082,0084
0082,2747
5270,5702
5270,1888
1958,0463
1958,2211
1754,0328
1754,5713
4408,4413
4408,5082
2128,2302
2128,2141
4259,4115
4259,5521
2043,2402
2043,2262
0320,2807
0320,2323
2323,2518
2323,0320
2807,3266
2807,0320
2740,2807
2740,4092
4279,4342
4279,2183
2799A,262𗼻
2799A,076𗷤
3602,2782
3602,5700
3229,3190
3229,3228
0885,0377
0885,4457
5631,5459
5631,0972
5459,5307
5459,4050
5576,3678
5576,0516
0662,0169
0662,2647
1514,1519
1514,3099
3713,2518
3713,3551
1294,0544
1294,1514
4059,4018
4059,5671
1833,0151
1833,5673
4988,4907
4988,2739
5178,5724
5178,0188
0188,0187
0188,5178
3546,1995
3546,4797
4955,4867
4955,0543
0543,1758
0543,2514
0483,1045
0483,1828
4636,4533
4636,3528
3168,3368
3168,0960
3171,2262
3171,3168
5078,5120
5078,2111
4819,4684
4819,2971
1711,0277
1711,5113
4639,4612
4639,5783
5756,3484
5756,3485
3226,4573
3226,3228
4027,4024
4027,5855
0269,0823
0269,4236
0823,0269
0823,2539
3113,0497
3113,4596
5214,5596
5214,5113
4596,4508
4596,0936
0936,1586
0936,3113
5870,3784
5870,2647
1696,1329
1696,1601
0755,3576
0755,4048
2737,2997
2737,0979
1310,0573
1310,3094
5694,5113
5694,0952
3965,3879
3965,3000
5739,5659
5739,3639
1413,1546
1413,2290
0959,0966
0959,1890
2834,3512
2834,0874
4186,4342
4186,2961
4769,5050
4769,0481
2832,2831
2832,1262
4751,5057
4751,2931
4384,4226
4384,5946
0273,0745
0273,0272
0262,1074
0262,0275
2312,2533
2312,1906
3624,2892
3624,4851
2827,2708
2827,5472
1088,5949
1088,5553
2206,2888
2206,2701
4684,4803
4684,2701
2701,2983
2701,5415
2960,2701
2960,0333
0367,2206
0367,0046
4295,4250
4295,2207
1508,1531
1508,0616
5979,3782
5979,5472
5696,5702
5696,3530
1061,0934
1061,1640
1167,1061
1167,5308
1983,2561
1983,2302
1341,1342
1341,4362
1248,1341
1248,2848
1342,1341
1342,3679
0560,1749
0560,1887
1231,0596
1231,0496
5737,5760
5737,4824
5380,3988
5380,5900
5448,5788
5448,2913
4916,4829
4916,5205
2062,3564
2062,5173
1611,0981
1611,5024
0910,0900
0910,3961
4694,4751
4694,3580
4824,4845
4824,1061
5812,5811
5812,3073
1966,3485
1966,5146
3518,3465
3518,2259
3366,2888
3366,1121
4866,4739
4866,1832
5143,3551
5143,0226
2966,1918
2966,0596
0651,2905
0651,3912
4244,4246
4244,0779
0264,2262
0264,1890
2810,2302
2810,4052
2275,2292
2275,0124
1932,2716
1932,5176
4708,4762
4708,4507
3725,2297
3725,1711
4367,4250
4367,0132
5061,5057
5061,3841
3536,3078
3536,5625
5057,4751
5057,0152
5058,5057
5058,5414
0157,5179
0157,1586
3723,2520
3723,1586
0777,1586
0777,2520
2554,3485
2554,2620
2929,1918
2929,0930
0606,3354
0606,2442
5030,4887
5030,4401
0676,0123
0676,0645
3297,2262
3297,1309
1309,5233
1309,3297
3094,2439
3094,1046
1046,0764
1046,3094
4213,4250
4213,3094
5531,5714
5531,5074
3534,2607
3534,5531
1115,0764
1115,0803
0471,1564
0471,0232
2181,3387
2181,0443
1724,5661
1724,5742
3019,3540
3019,1045
5799,4313
5799,1861
0953,1535
0953,3456
4832,4940
4832,4653
1871,0541
1871,1861
2734,3058
2734,0802
0007,0119
0007,2698
2243,1328
2243,0354
0780,0779
0780,2492
3238,2888
3238,1245
1245,1546
1245,3249
5498,5258
5498,0930
1139,1101
1139,1424
3623,2888
3623,5287
0817,1384
0817,2716
3989,4474
3989,3685
1441,0391
1441,3429
5024,4723
5024,1795
5159,3485
5159,1481
4288,4265
4288,3196
3751,2440
3751,5657
1826,4408
1826,4856
0377,4617
0377,0458
1091,3287
1091,3497
2765,2627
2765,2734
1344,1166
1344,5321
1682,0896
1682,0078
0896,1682
0896,4497
5187,3639
5187,3852
3576,2111
3576,5692
0769,0187
0769,0768
4709,4719
4709,5655
3904,0014
3904,3008
5961,4668
5961,0906
3472,3510
3472,2750
1332,0457
1332,1465
1263,1408
1263,1259
3215,2883
3215,2533
2480,0522
2480,5288
0228,0750
0228,0422
5247,5742
5247,1801
4755,4995
